,iata_code,type,name,lat,lon,elevation_ft,iso_region,municipality,icao_code,home_link,wikipedia_link
0,ABQ,large_airport,Albuquerque International Sunport Airport,35.040199,-106.609001,5355.0,US-NM,Albuquerque,KABQ,http://www.abqsunport.com/,http://en.wikipedia.org/wiki/Albuquerque_International_Sunport
3,AGS,large_airport,Augusta Regional At Bush Field,33.36989974975586,-81.9645004272461,144.0,US-GA,Augusta,KAGS,,http://en.wikipedia.org/wiki/Augusta_Regional_Airport
4,AMA,large_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607.0,US-TX,Amarillo,KAMA,http://airport.amarillo.gov/,http://en.wikipedia.org/wiki/Rick_Husband_Amarillo_International_Airport
5,ATL,large_airport,Hartsfield Jackson Atlanta International Airport,33.63669967651367,-84.4281005859375,1026.0,US-GA,Atlanta,KATL,http://www.atlanta-airport.com/,http://en.wikipedia.org/wiki/Hartsfield-Jackson_Atlanta_International_Airport
6,AUS,large_airport,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,US-TX,Austin,KAUS,http://www.ci.austin.tx.us/austinairport/,http://en.wikipedia.org/wiki/Austin-Bergstrom_International_Airport
7,AVL,large_airport,Asheville Regional Airport,35.43619918823242,-82.54180145263672,2165.0,US-NC,Asheville,KAVL,,http://en.wikipedia.org/wiki/Asheville_Regional_Airport
10,BDL,large_airport,Bradley International Airport,41.9388999939,-72.68319702149999,173.0,US-CT,Hartford,KBDL,http://www.bradleyairport.com/,http://en.wikipedia.org/wiki/Bradley_International_Airport
12,BGR,large_airport,Bangor International Airport,44.80739974975586,-68.82810211181639,192.0,US-ME,Bangor,KBGR,,http://en.wikipedia.org/wiki/Bangor_International_Airport
13,BHM,large_airport,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,650.0,US-AL,Birmingham,KBHM,http://www.flybirmingham.com/,http://en.wikipedia.org/wiki/Birmingham_International_Airport_(US)
14,BIL,large_airport,Billings Logan International Airport,45.807701110839844,-108.54299926757812,3652.0,US-MT,Billings,KBIL,,http://en.wikipedia.org/wiki/Billings_Logan_International_Airport
16,BMI,large_airport,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,871.0,US-IL,Bloomington/Normal,KBMI,,http://en.wikipedia.org/wiki/Central_Illinois_Regional_Airport
17,BNA,large_airport,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,US-TN,Nashville,KBNA,,http://en.wikipedia.org/wiki/Nashville_International_Airport
18,BOI,large_airport,Boise Air Terminal/Gowen field,43.56439972,-116.2229996,2871.0,US-ID,Boise,KBOI,http://www.cityofboise.org/departments/airport/,http://en.wikipedia.org/wiki/Boise_Airport
19,BOS,large_airport,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,US-MA,Boston,KBOS,http://www.massport.com/logan/,http://en.wikipedia.org/wiki/Logan_International_Airport
20,BTR,large_airport,"Baton Rouge Metropolitan, Ryan Field",30.53319931,-91.14959717,70.0,US-LA,Baton Rouge,KBTR,,http://en.wikipedia.org/wiki/Baton_Rouge_Metropolitan_Airport
21,BUF,large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,US-NY,Buffalo,KBUF,,http://en.wikipedia.org/wiki/Buffalo_Niagara_International_Airport
22,BWI,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.17539978,-76.66829681,146.0,US-MD,Baltimore,KBWI,,http://en.wikipedia.org/wiki/Baltimore-Washington_International_Thurgood_Marshall_Airport
23,CAE,large_airport,Columbia Metropolitan Airport,33.93880081176758,-81.11949920654297,236.0,US-SC,Columbia,KCAE,,http://en.wikipedia.org/wiki/Columbia_Metropolitan_Airport
25,CHA,large_airport,Lovell Field,35.03530120849609,-85.20379638671875,683.0,US-TN,Chattanooga,KCHA,,http://en.wikipedia.org/wiki/Chattanooga_Metropolitan_Airport
26,CHS,large_airport,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,46.0,US-SC,Charleston,KCHS,,http://en.wikipedia.org/wiki/Charleston_International_Airport
27,CID,large_airport,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,869.0,US-IA,Cedar Rapids,KCID,,http://en.wikipedia.org/wiki/The_Eastern_Iowa_Airport
28,CLE,large_airport,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,US-OH,Cleveland,KCLE,http://www.clevelandairport.com/,http://en.wikipedia.org/wiki/Cleveland_Hopkins_International_Airport
29,CLT,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,US-NC,Charlotte,KCLT,http://www.charlotteairport.com/,http://en.wikipedia.org/wiki/Charlotte/Douglas_International_Airport
30,CMH,large_airport,Port Columbus International Airport,39.99800109863281,-82.89189910888672,815.0,US-OH,Columbus,KCMH,,http://en.wikipedia.org/wiki/Port_Columbus_International_Airport
31,COS,large_airport,City of Colorado Springs Municipal Airport,38.805801391602,-104.70099639893,6187.0,US-CO,Colorado Springs,KCOS,https://flycos.coloradosprings.gov/,http://en.wikipedia.org/wiki/Colorado_Springs_Airport
32,CPR,large_airport,Casper-Natrona County International Airport,42.90800095,-106.4639969,5350.0,US-WY,Casper,KCPR,,http://en.wikipedia.org/wiki/Natrona_County_International_Airport
33,CRP,large_airport,Corpus Christi International Airport,27.77039909362793,-97.5011978149414,44.0,US-TX,Corpus Christi,KCRP,,http://en.wikipedia.org/wiki/Corpus_Christi_International_Airport
34,CRW,large_airport,Yeager Airport,38.37310028076172,-81.59320068359375,981.0,US-WV,Charleston,KCRW,,http://en.wikipedia.org/wiki/Yeager_Airport
35,CVG,large_airport,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,US-KY,Cincinnati,KCVG,,http://en.wikipedia.org/wiki/Cincinnati/Northern_Kentucky_International_Airport
37,DAB,large_airport,Daytona Beach International Airport,29.179899,-81.058098,34.0,US-FL,Daytona Beach,KDAB,,http://en.wikipedia.org/wiki/Daytona_Beach_International_Airport
38,DAL,large_airport,Dallas Love Field,32.847099,-96.851799,487.0,US-TX,Dallas,KDAL,http://www.dallas-lovefield.com/,http://en.wikipedia.org/wiki/Dallas_Love_Field
39,DAY,large_airport,James M Cox Dayton International Airport,39.90240097045898,-84.21939849853516,1009.0,US-OH,Dayton,KDAY,,http://en.wikipedia.org/wiki/Dayton_International_Airport
41,DCA,large_airport,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,US-DC,Washington,KDCA,http://www.flyreagan.com/dca/reagan-national-airport,http://en.wikipedia.org/wiki/Ronald_Reagan_Washington_National_Airport
42,DEN,large_airport,Denver International Airport,39.861698150635,-104.672996521,5431.0,US-CO,Denver,KDEN,http://www.flydenver.com/,http://en.wikipedia.org/wiki/Denver_International_Airport
43,DFW,large_airport,Dallas Fort Worth International Airport,32.896800994873054,-97.03800201416016,607.0,US-TX,Dallas-Fort Worth,KDFW,http://www.dfwairport.com/,http://en.wikipedia.org/wiki/Dallas-Fort_Worth_International_Airport
45,DLH,large_airport,Duluth International Airport,46.8420982361,-92.19360351559999,1428.0,US-MN,Duluth,KDLH,http://www.duluthairport.com/,http://en.wikipedia.org/wiki/Duluth_International_Airport
47,DSM,large_airport,Des Moines International Airport,41.53400039672852,-93.66310119628906,958.0,US-IA,Des Moines,KDSM,,http://en.wikipedia.org/wiki/Des_Moines_International_Airport
48,DTW,large_airport,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,US-MI,Detroit,KDTW,http://www.metroairport.com/,http://en.wikipedia.org/wiki/Detroit_Metropolitan_Wayne_County_Airport
52,ERI,large_airport,Erie International Tom Ridge Field,42.0831270134,-80.1738667488,732.0,US-PA,Erie,KERI,,http://en.wikipedia.org/wiki/Erie_International_Airport
53,EWR,large_airport,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,US-NJ,Newark,KEWR,http://www.panynj.gov/CommutingTravel/airports/html/newarkliberty.html,http://en.wikipedia.org/wiki/Newark_Liberty_International_Airport
55,FLL,large_airport,Fort Lauderdale Hollywood International Airport,26.072599411010746,-80.15270233154297,9.0,US-FL,Fort Lauderdale,KFLL,http://www.fll.net/,http://en.wikipedia.org/wiki/Fort_Lauderdale-Hollywood_International_Airport
56,FSM,large_airport,Fort Smith Regional Airport,35.33660125732422,-94.36740112304688,469.0,US-AR,Fort Smith,KFSM,,http://en.wikipedia.org/wiki/Fort_Smith_Regional_Airport
58,FWA,large_airport,Fort Wayne International Airport,40.97850037,-85.19509888,814.0,US-IN,Fort Wayne,KFWA,https://fwairport.com/,http://en.wikipedia.org/wiki/Fort_Wayne_International_Airport
59,GEG,large_airport,Spokane International Airport,47.61989974975586,-117.53399658203124,2376.0,US-WA,Spokane,KGEG,,http://en.wikipedia.org/wiki/Spokane_International_Airport
60,GPT,large_airport,Gulfport Biloxi International Airport,30.40730094909668,-89.07009887695312,28.0,US-MS,Gulfport,KGPT,,http://en.wikipedia.org/wiki/Gulfport-Biloxi_International_Airport
61,GRB,large_airport,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695.0,US-WI,Green Bay,KGRB,,http://en.wikipedia.org/wiki/Austin_Straubel_International_Airport
63,GSO,large_airport,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,US-NC,Greensboro,KGSO,,http://en.wikipedia.org/wiki/Piedmont_Triad_International_Airport
64,GSP,large_airport,Greenville Spartanburg International Airport,34.895698547399995,-82.2189025879,964.0,US-SC,Greenville,KGSP,,http://en.wikipedia.org/wiki/Greenville-Spartanburg_International_Airport
66,HIB,large_airport,Range Regional Airport,47.38660049,-92.83899689,1354.0,US-MN,Hibbing,KHIB,,http://en.wikipedia.org/wiki/Range_Regional_Airport
68,HOU,large_airport,William P Hobby Airport,29.64539909,-95.27890015,46.0,US-TX,Houston,KHOU,http://www.fly2houston.com/hobbyHome,http://en.wikipedia.org/wiki/William_P._Hobby_Airport
69,HSV,large_airport,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,629.0,US-AL,Huntsville,KHSV,http://www.flyhuntsville.com/portal/#.VbaG-_lVhBc,http://en.wikipedia.org/wiki/Huntsville_International_Airport
71,IAD,large_airport,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,US-DC,Washington,KIAD,http://www.mwaa.com/dulles/,http://en.wikipedia.org/wiki/Washington_Dulles_International_Airport
72,IAH,large_airport,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,US-TX,Houston,KIAH,http://www.fly2houston.com/iah,http://en.wikipedia.org/wiki/George_Bush_Intercontinental_Airport
73,ICT,large_airport,Wichita Mid Continent Airport,37.649898529052734,-97.43309783935548,1333.0,US-KS,Wichita,KICT,,http://en.wikipedia.org/wiki/Kansas_City_International_Airport
74,IND,large_airport,Indianapolis International Airport,39.7173,-86.294403,797.0,US-IN,Indianapolis,KIND,http://www.indianapolisairport.com/,http://en.wikipedia.org/wiki/Indianapolis_International_Airport
75,JAN,large_airport,Jackson-Medgar Wiley Evers International Airport,32.3111991882,-90.0758972168,346.0,US-MS,Jackson,KJAN,,http://en.wikipedia.org/wiki/Jackson-Evers_International_Airport
76,JAX,large_airport,Jacksonville International Airport,30.49410057067871,-81.68789672851562,30.0,US-FL,Jacksonville,KJAX,,http://en.wikipedia.org/wiki/Jacksonville_International_Airport
77,JFK,large_airport,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,US-NY,New York,KJFK,http://www.panynj.gov/CommutingTravel/airports/html/kennedy.html,http://en.wikipedia.org/wiki/John_F._Kennedy_International_Airport
78,JLN,large_airport,Joplin Regional Airport,37.151798248291016,-94.49829864501952,981.0,US-MO,Joplin,KJLN,,http://en.wikipedia.org/wiki/Joplin_Regional_Airport
79,LAS,large_airport,McCarran International Airport,36.08010101,-115.1520004,2181.0,US-NV,Las Vegas,KLAS,http://www.mccarran.com/,http://en.wikipedia.org/wiki/McCarran_International_Airport
80,LAX,large_airport,Los Angeles International Airport,33.94250107,-118.4079971,125.0,US-CA,Los Angeles,KLAX,http://www.iflylax.com/,http://en.wikipedia.org/wiki/Los_Angeles_International_Airport
81,LBB,large_airport,Lubbock Preston Smith International Airport,33.663601,-101.822998,3282.0,US-TX,Lubbock,KLBB,http://www.flylia.com/,http://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport
83,LEX,large_airport,Blue Grass Airport,38.0364990234375,-84.60590362548828,979.0,US-KY,Lexington,KLEX,http://www.bluegrassairport.com/,http://en.wikipedia.org/wiki/Blue_Grass_Airport
85,LFT,large_airport,Lafayette Regional Airport,30.20529938,-91.98760223,42.0,US-LA,Lafayette,KLFT,http://www.lftairport.com/Home,http://en.wikipedia.org/wiki/Lafayette_Regional_Airport
86,LGA,large_airport,La Guardia Airport,40.77719879,-73.87259674,21.0,US-NY,New York,KLGA,http://www.panynj.gov/CommutingTravel/airports/html/laguardia.html,http://en.wikipedia.org/wiki/LaGuardia_Airport
87,LIT,large_airport,Bill & Hillary Clinton National Airport/Adams Field,34.729400634799994,-92.22429656979999,262.0,US-AR,Little Rock,KLIT,,http://en.wikipedia.org/wiki/Little_Rock_National_Airport
90,MBS,large_airport,MBS International Airport,43.532901763916016,-84.07959747314453,668.0,US-MI,Saginaw,KMBS,http://www.mbsairport.org/,http://en.wikipedia.org/wiki/MBS_International_Airport
92,MCI,large_airport,Kansas City International Airport,39.2976,-94.713898,1026.0,US-MO,Kansas City,KMCI,http://www.flykci.com/,https://en.wikipedia.org/wiki/Kansas_City_International_Airport
93,MCO,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,96.0,US-FL,Orlando,KMCO,http://www.orlandoairports.net/,http://en.wikipedia.org/wiki/Orlando_International_Airport
94,MDW,large_airport,Chicago Midway International Airport,41.7859992980957,-87.75240325927734,620.0,US-IL,Chicago,KMDW,http://www.flychicago.com/midway/MidwayHomepage.shtm,http://en.wikipedia.org/wiki/Chicago_Midway_International_Airport
95,MEM,large_airport,Memphis International Airport,35.04240036010742,-89.97669982910156,341.0,US-TN,Memphis,KMEM,,http://en.wikipedia.org/wiki/Memphis_International_Airport
97,MGM,large_airport,Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719,221.0,US-AL,Montgomery,KMGM,http://www.flymgm.com/,http://en.wikipedia.org/wiki/Montgomery_Regional_Airport
98,MHT,large_airport,Manchester Airport,42.93259811401367,-71.43569946289062,266.0,US-NH,Manchester,KMHT,,http://en.wikipedia.org/wiki/Manchester-Boston_Regional_Airport
99,MIA,large_airport,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,US-FL,Miami,KMIA,http://www.miami-airport.com/,http://en.wikipedia.org/wiki/Miami_International_Airport
100,MKE,large_airport,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,US-WI,Milwaukee,KMKE,,http://en.wikipedia.org/wiki/General_Mitchell_International_Airport
101,MLI,large_airport,Quad City International Airport,41.44850158691406,-90.50749969482422,590.0,US-IL,Moline,KMLI,,http://en.wikipedia.org/wiki/Quad_City_International_Airport
102,MLU,large_airport,Monroe Regional Airport,32.51089859008789,-92.0376968383789,79.0,US-LA,Monroe,KMLU,,http://en.wikipedia.org/wiki/Monroe_Regional_Airport
103,MOB,large_airport,Mobile Regional Airport,30.691200256348,-88.242797851562,219.0,US-AL,Mobile,KMOB,http://www.mobairport.com/,http://en.wikipedia.org/wiki/Mobile_Regional_Airport
104,MSN,large_airport,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,US-WI,Madison,KMSN,,http://en.wikipedia.org/wiki/Dane_County_Regional_Airport
105,MSP,large_airport,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.8819999695,-93.22180175780001,841.0,US-MN,Minneapolis,KMSP,http://www.mspairport.com/,http://en.wikipedia.org/wiki/Minneapolis-Saint_Paul_International_Airport
106,MSY,large_airport,Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328,4.0,US-LA,New Orleans,KMSY,,http://en.wikipedia.org/wiki/Louis_Armstrong_New_Orleans_International_Airport
108,OAK,large_airport,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,US-CA,Oakland,KOAK,http://www.oaklandairport.com/,http://en.wikipedia.org/wiki/Oakland_International_Airport
109,OKC,large_airport,Will Rogers World Airport,35.39310073852539,-97.60070037841795,1295.0,US-OK,Oklahoma City,KOKC,,http://en.wikipedia.org/wiki/Will_Rogers_World_Airport
110,ONT,large_airport,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,US-CA,Ontario,KONT,,http://en.wikipedia.org/wiki/LA/Ontario_International_Airport
111,ORD,large_airport,Chicago O'Hare International Airport,41.97859955,-87.90480042,672.0,US-IL,Chicago,KORD,http://www.flychicago.com/ohare/en/home/Pages/default.aspx,http://en.wikipedia.org/wiki/O'Hare_International_Airport
112,ORF,large_airport,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,US-VA,Norfolk,KORF,,http://en.wikipedia.org/wiki/Norfolk_International_Airport
114,PBI,large_airport,Palm Beach International Airport,26.68320083618164,-80.09559631347656,19.0,US-FL,West Palm Beach,KPBI,,http://en.wikipedia.org/wiki/Palm_Beach_International_Airport
115,PDX,large_airport,Portland International Airport,45.58869934,-122.5979996,31.0,US-OR,Portland,KPDX,,http://en.wikipedia.org/wiki/Portland_International_Airport
116,PHF,large_airport,Newport News Williamsburg International Airport,37.13190079,-76.49299622,42.0,US-VA,Newport News,KPHF,,http://en.wikipedia.org/wiki/Newport_News/Williamsburg_International_Airport
117,PHL,large_airport,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,US-PA,Philadelphia,KPHL,http://www.phl.org/,http://en.wikipedia.org/wiki/Philadelphia_International_Airport
118,PHX,large_airport,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,US-AZ,Phoenix,KPHX,http://phoenix.gov/skyharborairport/,http://en.wikipedia.org/wiki/Phoenix_Sky_Harbor_International_Airport
119,PIA,large_airport,General Wayne A. Downing Peoria International Airport,40.664199829100006,-89.6932983398,660.0,US-IL,Peoria,KPIA,,http://en.wikipedia.org/wiki/General_Wayne_A._Downing_Peoria_International_Airport
120,PIT,large_airport,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,US-PA,Pittsburgh,KPIT,,http://en.wikipedia.org/wiki/Pittsburgh_International_Airport
